2022-04-30T17:26:36Z,cosmos1eya8c2nj3gm39yecsuwm88g2vlxqvt7yg44kdf,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:26:36Z,cosmos1wu4fqguhpzh6n2yqz2xvx3u29d3zvfr7lfnkky,VOTE_OPTION_NO
2022-04-30T17:26:50Z,cosmos1dl9jfeu6hw6t7fe3452zan82zltrfrpvaxdkju,VOTE_OPTION_YES
2022-04-30T17:27:38Z,cosmos1fwnrled4zz85nkqe6gy5msjg54amppazh8wlpu,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:27:38Z,cosmos1uu4vzeakygqv34gzlacvmpgxhce9kt2f4kkk27,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:27:58Z,cosmos16wnkwll88ek2clpa5tkklmjajtn5kuk42cwm5v,VOTE_OPTION_NO
2022-04-30T17:27:58Z,cosmos1ezklyjayfe024lnz6efzhhpr9s9p7x5umpx9tx,VOTE_OPTION_YES
2022-04-30T17:28:13Z,cosmos1mnwkxyc0epfnsyguh6waxe2lklpqpyq9g0n3xk,VOTE_OPTION_NO
2022-04-30T17:28:19Z,cosmos15j27qs2ukzjtc95zs0j59ru780legzeucasfsa,VOTE_OPTION_NO
2022-04-30T17:28:19Z,cosmos1gv5vf68d4rfww9v2lg568vut36d5eth39rgvmh,VOTE_OPTION_NO
2022-04-30T17:28:19Z,cosmos1qcg970kffrx09z3kdwcl64866n7d3wha27c2tu,VOTE_OPTION_NO
2022-04-30T17:28:19Z,cosmos1z9tuw38r4xz2q9xn4wu30khpct66ps4cnxrxtc,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:28:40Z,cosmos1rsuyrlv69lym8ufhxddusfw9n4pxe7zzycy3sc,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:29:07Z,cosmos1rfx4d0u4w7cujn6l7lxkz8c7e06zd365q8cm3d,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:29:13Z,cosmos107ju08rdjt47mxs7kw96tr58z8pwwrrqyhc5ff,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:29:33Z,cosmos1dkmhnl8czjk6arqt3kjanvsdtz9eg2hye7p7ml,VOTE_OPTION_NO
2022-04-30T17:29:33Z,cosmos1s7cud0sjqzf0j6py6y4jvptk55ulv0j9pmjr38,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:29:33Z,cosmos1v3yygf8dkjtqpw2z9j9xrjgkcdaxavzk5923qw,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:29:33Z,cosmos1ye4lmgf26r3a4kyjua79vus0xrncqk2j5camc8,VOTE_OPTION_NO
2022-04-30T17:30:25Z,cosmos1n8ku44x7h83glw0wlujc08hmrprdplws8j6066,VOTE_OPTION_NO
2022-04-30T17:30:25Z,cosmos1vt5yjmtx9a253znd3m8y3a6wk8hqmzuwes3sp5,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:30:27Z,cosmos13l4j4vqakyuttev98lx83dmn6lelcpsm8dhrnk,VOTE_OPTION_YES
2022-04-30T17:30:27Z,cosmos1m5pq75z65fvd3c5d4gpw2pzehf55sfdjuthpp5,VOTE_OPTION_NO
2022-04-30T17:30:34Z,cosmos1cujgta38fm2ksramrdztzlcny3pwhn276ggxgv,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:30:34Z,cosmos1stwxzk784nv0c6nevt60qg2qlr7pxedg6sp8y8,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:30:41Z,cosmos1dx5yjex35s8eq5269m64xms2aw0hzk4wgfq5yn,VOTE_OPTION_NO
2022-04-30T17:30:41Z,cosmos1qev7gzu6rakggpyrcu5r2fay9a4gachct5gtyz,VOTE_OPTION_NO
2022-04-30T17:30:48Z,cosmos10hlz0gj6g6j7ffgepdn84fsfkxu7qgf6692u0a,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:30:48Z,cosmos1wat0e93qra7qgu6heamwr7sx65tlp97z3r047t,VOTE_OPTION_NO
2022-04-30T17:30:55Z,cosmos1pz90f0uzwrxryz7amv5slqz7u0n98a3t2x5mth,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:08Z,cosmos1c0qcdxdzwhqdluhfkqct9gnwh0k7wqapauq9s4,VOTE_OPTION_NO
2022-04-30T17:31:08Z,cosmos1ljxrug758w6a6s4a7lea9lza4yfp5qpd24mxqy,VOTE_OPTION_NO
2022-04-30T17:31:08Z,cosmos1v2zh9x796hzp4lvgxwqxsqclmpgf905g2cskh4,VOTE_OPTION_YES
2022-04-30T17:31:22Z,cosmos153fhdym7yeaqvgp67t0qm00mfzfqtn9lnyvuft,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:22Z,cosmos1680xw882h4sqz8l99yk77xun0jw7kv9ygkt7fl,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:22Z,cosmos1jhqtmzy7ngrmmtejwqyywaqkzj4x90t3fty2wh,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:29Z,cosmos1wsejjcafgtav33uqux3n3sktkmrp8xnqv0qv2r,VOTE_OPTION_NO
2022-04-30T17:31:51Z,cosmos13fkednqgh38k6ny0h0y9ya5kt6wclufcfksgsn,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:51Z,cosmos1963v3896sdkdlfpap5wphhe7ur60y3mhrk6l0y,VOTE_OPTION_YES
2022-04-30T17:31:51Z,cosmos1c7rp0276lq4m09ar86nqjwmqs4gl5d7xlj0mds,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:51Z,cosmos1fcqv0hm56dh7y6eqk0t2dfesdsrj876v377w6a,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:51Z,cosmos1ghnnjjsqryvumfavwmcpmek5c34tj60cxe7qcy,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:31:57Z,cosmos1t9y6n3l9j79pjs4zj2965k45ee8ulsjtu7rec8,VOTE_OPTION_NO
2022-04-30T17:32:25Z,cosmos1haa6l880r5f8lul8kqyxpke7ehu3h6579lgrsx,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:32:38Z,cosmos18edeyt6dv32aygwf9gq5ka4kggvl6tcggth5p5,VOTE_OPTION_YES
2022-04-30T17:32:44Z,cosmos1g9wfq7d23x8y7qsgvsut6phkwfp09n2dk4v0fq,VOTE_OPTION_YES
2022-04-30T17:32:51Z,cosmos1sumfk0nsdt9tw632muya4u3lf74thvmd79hwhd,VOTE_OPTION_NO
2022-04-30T17:32:59Z,cosmos1aumnd7p4gdq9yjdgl4jpgyhpqyhfcfk23cxum0,VOTE_OPTION_NO
2022-04-30T17:32:59Z,cosmos1d27c5g2zpewevwss88982qgfjmwe5r0e4z9vw9,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:33:13Z,cosmos1shflkvcqm8d430uxdhz46u5c4jp9v8v8h6s3v8,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:33:20Z,cosmos18ezrjm7jurrk32kxvwjs7v33mqfhu5fvz0525d,VOTE_OPTION_NO
2022-04-30T17:33:20Z,cosmos19ehmc7vk2zvqxmuxqzlhmfam3wznckfphzzx3x,VOTE_OPTION_NO
2022-04-30T17:33:20Z,cosmos1t95l7vvlhjj23wk5573ktvmkv0v7tr5zkj4ve7,VOTE_OPTION_NO
2022-04-30T17:33:20Z,cosmos1v2g2stjkkxujkhucqg879dmkdvdfw74nyjtr7d,VOTE_OPTION_YES
2022-04-30T17:33:27Z,cosmos1khuwy7afdx59mkdvhdwr8xpt5lqwxkkwas4z3a,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:33:55Z,cosmos1ccr580765t8qzrma53t49yawwymg47ju2vk35q,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:33:55Z,cosmos1lthfyh9pfly0956wrwg8k0wua6eva0wsgxymua,VOTE_OPTION_YES
2022-04-30T17:34:23Z,cosmos14dmelcmvwq8sefu5tr4atv98u6ur9c20auhmzf,VOTE_OPTION_NO
2022-04-30T17:34:23Z,cosmos1dwp2c7tn8yncxk8e33f0eknt274rk6fe292l55,VOTE_OPTION_YES
2022-04-30T17:34:23Z,cosmos1q7w8snf747lqk4f0vc8qfvzxcv3asn8v66ea6s,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:34:30Z,cosmos1kukxxvw0tpsu48x3mh7ls3w6kj552xldd50dj0,VOTE_OPTION_ABSTAIN
2022-04-30T17:34:30Z,cosmos1v4kphk45lc62vmsmry6wlg6pvhwsvcp6re2g2s,VOTE_OPTION_YES
2022-04-30T17:34:43Z,cosmos15azf8thavutxpqp5eq6c5dayuakzynyragnyqu,VOTE_OPTION_NO
2022-04-30T17:34:43Z,cosmos1nttt04ps8y2cq2amvws8lz7tjnpfxaap257vne,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:34:43Z,cosmos1tjdfpwzqcmujmsjgaj9nw34dul6a92mqyuqxtf,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:34:50Z,cosmos1xue9yflcay7hksjp0plhylshagaz9zred35hef,VOTE_OPTION_NO
2022-04-30T17:34:56Z,cosmos19el650ytpkmzf9t3z68q5p3hmpg0n5y5z4sthj,VOTE_OPTION_NO
2022-04-30T17:34:56Z,cosmos1ejav6lt306hh2a8ycapgwsy83lrlkc8u9kk3w0,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:34:56Z,cosmos1qxprregw2tvclv5ecg23u8cm8vwx500aumvuz0,VOTE_OPTION_YES
2022-04-30T17:34:56Z,cosmos1wkl603crd8fcx92ez0gvujaq9j8mm5qax0gz72,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:35:03Z,cosmos12pksy34pjj59tsg0399su7tc0r24u4jsevl9xr,VOTE_OPTION_YES
2022-04-30T17:35:03Z,cosmos14stmeuwjmyksvew7jeu9dfv2cna0x6ywkgvtxq,VOTE_OPTION_NO
2022-04-30T17:35:25Z,cosmos12qszgy84q44wm0n44shem4g34e2l9m65w9h4j2,VOTE_OPTION_NO
2022-04-30T17:35:25Z,cosmos14f05fnlpmfy4cqxrvqvalekwwf564tj5vkfcjz,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:35:25Z,cosmos17hwtjscrf2hakkxss05ykellj663dvy82j6299,VOTE_OPTION_YES
2022-04-30T17:35:25Z,cosmos1mqfez5dkqy20akha43wztcmd8ewd46mawpza5z,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:35:38Z,cosmos1tcsw39tjgumwn8wx39vg2cx3kvjxmntxe6p7nj,VOTE_OPTION_YES
2022-04-30T17:36:06Z,cosmos125am9wuy7pd63rjc3ru4qyt9pf3me6y8yuzc8t,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:36:06Z,cosmos1rxyzjd6a7j8u5cuaaz460j6y0uxydhvs942gxg,VOTE_OPTION_NO
2022-04-30T17:36:06Z,cosmos1xxq3tsh9342kcgkgnzl6nds68aj464pa55gvjx,VOTE_OPTION_NO
2022-04-30T17:36:13Z,cosmos13sc89sgjzeh55ngl9pqtch5tj2fvej85acklht,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:36:13Z,cosmos1nl6axdcpnga2ywq54n8rawkeagrjt77ne85w3c,VOTE_OPTION_NO
2022-04-30T17:36:22Z,cosmos1tc3kps3zyha7jeaz47vkxjfpv6p7d5cyw87sfp,VOTE_OPTION_NO
2022-04-30T17:36:22Z,cosmos1un6cxkn45nnnasfu2ncsa0pkr3vds6art4nqul,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:36:22Z,cosmos1xkhf5t3v6r287qnlqja3034kvs4wlc3xzdtkzz,VOTE_OPTION_YES
2022-04-30T17:36:29Z,cosmos1re3uay09u3hs22tp7spq63g5a73f2a5yuumeja,VOTE_OPTION_NO
2022-04-30T17:36:29Z,cosmos1xlfgsyqmq24klhn2jj0gqs7lktycmuepy73ukg,VOTE_OPTION_NO
2022-04-30T17:36:42Z,cosmos149lrqwmnpfex7g4fn64jk8h222jt660tueqfdl,VOTE_OPTION_ABSTAIN
2022-04-30T17:36:42Z,cosmos1p8phncrynr494lgum4pax7kyqerm8h5qnsf6kg,VOTE_OPTION_NO
2022-04-30T17:36:42Z,cosmos1tfzszhlrf7p0n4hprly8wd8v73y7kegkslvqs0,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:36:42Z,cosmos1w6hg2r5g8pn74rzet8ell7kur3pr6jtslnxt9x,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:36:49Z,cosmos1anzgkgl2dhr8w9tg4rlgyuxl704nd4n4j0y2rs,VOTE_OPTION_NO
2022-04-30T17:36:56Z,cosmos1cweq5cl6mx5ju8sseulp6knf5f8g7d82e068nn,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:37:03Z,cosmos13jyfkgpy0rvxrjfqharp2c09qhadvmurnp3ets,VOTE_OPTION_NO
2022-04-30T17:37:03Z,cosmos17xqffuqq24000egypte2l6pyn56jwm7tt6svmj,VOTE_OPTION_YES
2022-04-30T17:37:03Z,cosmos18zkm5u6upnj5e8wm0uj3lhseahx2tj40xpw35n,VOTE_OPTION_YES
2022-04-30T17:37:03Z,cosmos1zv5vuamw9yz3ekk97mvrnxvx9fgwtyxaukjqpu,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:37:11Z,cosmos147kp0eu6u6cae7y2ne0kq5f4h2lpflyh8e5zlt,VOTE_OPTION_NO
2022-04-30T17:37:11Z,cosmos17v66jnfqa8t4syrjv927nfxe2zmshysds7n4gf,VOTE_OPTION_NO
2022-04-30T17:37:11Z,cosmos17xl4qejqqkk60k8sa42sf2hmqnurj9jtkax9wa,VOTE_OPTION_YES
2022-04-30T17:37:11Z,cosmos1zjz0wu8ug7cy4cav4xwf60x2cg09lvu4pnl7rw,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:37:17Z,cosmos18t7tslft52pdflkgvm0q0caa8x8lnpccx9urs6,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:37:17Z,cosmos190y4unacmud0qm9lngwlkd3ev4smg7g7w3j3u2,VOTE_OPTION_NO
2022-04-30T17:37:30Z,cosmos138pxqtvxhhdqkavwur5ezc46t9ejtzjxqgg9cq,VOTE_OPTION_NO
2022-04-30T17:37:30Z,cosmos1775nk8sjp60dnfpxnl04mvu507cfwc85t88pxe,VOTE_OPTION_NO
2022-04-30T17:37:30Z,cosmos1cg6c7slufyljylpfw0uykrp9mp6zfemh7fhum9,VOTE_OPTION_NO
2022-04-30T17:37:30Z,cosmos1jrqcl9hyk3rkv9hca6kydgy6kmmf46jdpf8pjl,VOTE_OPTION_NO
2022-04-30T17:37:44Z,cosmos18t9yd9due23hy5adq4ucjr7axler6t9rys0k9m,VOTE_OPTION_YES
2022-04-30T17:37:51Z,cosmos14nx46aumvw9tnmgf258rq5vp6zsvep9usanehh,VOTE_OPTION_NO
2022-04-30T17:37:58Z,cosmos15ehv20g0vmncxeuhhx3tkxtpnp64etesa64hud,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:37:58Z,cosmos1huvuyw0fshzyngm4j7j873w3tf7n8hw8csjrdp,VOTE_OPTION_NO
2022-04-30T17:37:58Z,cosmos1prrakm635p99mtv97wfppuqyw8hajjy2ktd2e8,VOTE_OPTION_NO
2022-04-30T17:38:12Z,cosmos1s87024m0wczkuygjvy58h4kxt3qa03m9azgca9,VOTE_OPTION_NO
2022-04-30T17:38:12Z,cosmos1utult38utqthk4a0vkwjwcn8p4kg8t6a7ulxz5,VOTE_OPTION_NO
2022-04-30T17:38:18Z,cosmos168aqnjs7mpp8l9lvnt4t0htjs5x8dr88n6k5gl,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:38:18Z,cosmos1je8xdhk6y3jqxuf6n80rarpadfuthmwcjkfr8s,VOTE_OPTION_NO
2022-04-30T17:38:31Z,cosmos15d665gyz77d4kf2yllx8x0emk7t392p2spsncy,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:38:38Z,cosmos1exmz5sgj2s95jfra0nkzfffmqcenpqrpy7304n,VOTE_OPTION_YES
2022-04-30T17:38:45Z,cosmos173gpqsewqhrfhjx2na92hrg5auhegy94rzf3sl,VOTE_OPTION_NO
2022-04-30T17:38:45Z,cosmos1l9ach9s8gceyk8jt8k3qt0s6mthjp98k762xqy,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:38:51Z,cosmos172tcmcfn0pmkes05sqes4c87uxm98nwpge0360,VOTE_OPTION_ABSTAIN
2022-04-30T17:38:51Z,cosmos17mp5cpx4ac6swapu26rgvfvtczzw24nehtj9zx,VOTE_OPTION_NO
2022-04-30T17:38:51Z,cosmos1cw2glth9yrqwmy4rumr0wtg37v8sd3ru659py5,VOTE_OPTION_NO
2022-04-30T17:38:51Z,cosmos1n2dfh0qa38pmhtdwle6yjsgz76d6m8pw28a95g,VOTE_OPTION_NO
2022-04-30T17:39:05Z,cosmos1xqm8vztt4w5cds4k9hnrjn50vnmsdrwnp3k53h,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:39:19Z,cosmos1yrcgtmnu4usudmkqh36jqequmadp2z6tsaccs0,VOTE_OPTION_NO
2022-04-30T17:39:26Z,cosmos148a5fjplz2qkyt39fvdkr67g2kggdxplnrhmsj,VOTE_OPTION_NO
2022-04-30T17:39:35Z,cosmos1dcxxdlh6957nhlww29dxn7vzh03glhvm9pv5k2,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:39:35Z,cosmos1fd2ayfu6kmt66jwr62eazet5y5hp8e3avjtkt9,VOTE_OPTION_YES
2022-04-30T17:39:35Z,cosmos1gm3qtcz3r5fcf5yhcezkklxelm75kejvff2q74,VOTE_OPTION_NO
2022-04-30T17:39:42Z,cosmos1a26y0u4yfw45eke5k5gshcnm68h7hvgcsdlx4y,VOTE_OPTION_NO
2022-04-30T17:39:42Z,cosmos1xycka5jrymsmreuyawdagg2ea82f28rv4ugwv0,VOTE_OPTION_NO
2022-04-30T17:39:48Z,cosmos1fzhr7auj5e5yphy005msjz33t2a46spq7qupme,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:39:55Z,cosmos1nceyjf5hrqyqvlkepg9zmaxh9rmlkqd2rcx9s6,VOTE_OPTION_NO
2022-04-30T17:40:01Z,cosmos16af8qfqsrm6xaxhq7s3unaxk08ye7lzv4vdmgs,VOTE_OPTION_NO
2022-04-30T17:40:08Z,cosmos1ase37nyyun6aaav7d682ufcxldn47whctdf4a7,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:40:08Z,cosmos1dj0vl0umxdqjk2wvjdvw876j5jj4gf6dc2y9kh,VOTE_OPTION_NO
2022-04-30T17:40:22Z,cosmos1nzv6f3zz5p9vgjcz0qn0cnlpmt5d6a0n7pewx0,VOTE_OPTION_YES
2022-04-30T17:40:22Z,cosmos1xermm7vuamk75wr94eealy99upd4je0039ht8p,VOTE_OPTION_NO
2022-04-30T17:40:28Z,cosmos1qdyme534ctqjlsvyypkdxvaqv54nf2gvegwhvf,VOTE_OPTION_NO
2022-04-30T17:40:42Z,cosmos13jxqscr85rvlnpwxaxh6djew4u0fpmv94fj27m,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:40:42Z,cosmos17zlpma4sezzgtq7h08znvp7ltlym695s32mfa3,VOTE_OPTION_NO
2022-04-30T17:40:42Z,cosmos1ce56rdgnktah7h84s26ak4uaaacz2z8c2lcvu8,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:40:56Z,cosmos1qhhenw5ydq05tes7ardrxhu37zpu6ux5vc500d,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:03Z,cosmos15ndap3y5zn6mfc7tauwdy69qp49myx9dqwmk4h,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:10Z,cosmos13xazpwcvxuhaw0etxqxu98tfcdlxx6maqj76hj,VOTE_OPTION_NO
2022-04-30T17:41:17Z,cosmos1k7cl9ya9qq30c7m4rvg3823hrc8k80eegncyvq,VOTE_OPTION_NO
2022-04-30T17:41:17Z,cosmos1rrjx826mw6rk5vzg5khml7f8ds3npt03ld83uu,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:24Z,cosmos16tzrgxe24tl2959e65zzkt90tprlzgn5fu5hx0,VOTE_OPTION_NO
2022-04-30T17:41:31Z,cosmos1vtgu8zy30kze5xe7w3st9s7scy6h8fkrf6xwew,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:52Z,cosmos1f7a93wa3clqrh25gjts7jvghf97xxpsgmqnxpt,VOTE_OPTION_NO
2022-04-30T17:41:52Z,cosmos1fa5l76adc78hflllce2t4a4gujj60hfa66eylj,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:52Z,cosmos1pf99ax4gzjz7fkxnyxglydc04xy7vmt0m9vnyn,VOTE_OPTION_YES
2022-04-30T17:41:52Z,cosmos1pldl6rrwxzl0f0n563uuvrhetmc5wmu20ddzhc,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:52Z,cosmos1q7zceyaraqajjaczhx0ypvycxmj8vpukv3vh0c,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:41:52Z,cosmos1rvunmetv4cwllhr0vm9gx4wl36wd2z0zn0hhkv,VOTE_OPTION_NO
2022-04-30T17:42:08Z,cosmos1j47nl98fl44233tdpxxn5lr7lca6kduzsl764f,VOTE_OPTION_YES
2022-04-30T17:42:08Z,cosmos1w8dmfmqsvcjgvnjnvcvqjm6366j7wk3l802n83,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:42:15Z,cosmos13jfrq47ysp9w3u0g6a96l3x7fx0pa0ua9mw9c9,VOTE_OPTION_NO
2022-04-30T17:42:21Z,cosmos1r90slv54n8v8geuvvuk5y3t8eyj5s0f0zn78hg,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:42:35Z,cosmos1f7ken0zn2znpnzx686f9aulgurl46lcs8ehuzz,VOTE_OPTION_NO
2022-04-30T17:42:35Z,cosmos1qk8nh2s04mtkf6jw6gcmmcpdqdflwzvhrntmsa,VOTE_OPTION_YES
2022-04-30T17:42:49Z,cosmos1qy90nd7kfry9n6y3nufk05ru4pzpdqa8s55guh,VOTE_OPTION_YES
2022-04-30T17:42:57Z,cosmos18uflp7wvcy42nalacwd2q0z2xjn9qlcvsu0v3a,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:42:57Z,cosmos1zpjc5aesp4p9d7k4gyt4xava2mrnna5f65900j,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:43:03Z,cosmos1ln4nst4ekl4stn2uenvd4r43z222m42mcvk86f,VOTE_OPTION_NO
2022-04-30T17:43:11Z,cosmos19ks7wzu2zssgfzzudhacpp09kc9zqcu82d4scg,VOTE_OPTION_NO
2022-04-30T17:43:11Z,cosmos1g66janlgl3h09pumkddauge70trx7k8xdt27z3,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:43:31Z,cosmos10rhxjr5a0tgsgdc2nr3yk8jh3r6856k6dydq6a,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:43:31Z,cosmos14m0y4qnxm0frwtxt6a0a0wtfxtuqk3dyux0ppk,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:43:31Z,cosmos1txxwr24lxpr5jdmhgr4xke5xrlnyaga03q0ww4,VOTE_OPTION_NO
2022-04-30T17:43:52Z,cosmos1wvexnjmtpjrjun2q5xsl6gflj6ktyu2svh0mr9,VOTE_OPTION_NO
2022-04-30T17:43:59Z,cosmos12saxy20x0x3n7efuxpfeq4jqp0vqpazyye4ekm,VOTE_OPTION_NO
2022-04-30T17:43:59Z,cosmos18hjkj7qpmt490ge8mel65pumpw38rzfptrvt3p,VOTE_OPTION_ABSTAIN
2022-04-30T17:43:59Z,cosmos1z5w3mnlx8r5anhcs4lqwg4d63e73v87c8cxtrh,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:44:07Z,cosmos17nyu05txfjenus2eqyuus8qmd9cd3rsexjr4sg,VOTE_OPTION_NO
2022-04-30T17:44:27Z,cosmos1aj9n53wa683e4fx82xfnr7a750rnwm2kaxpj50,VOTE_OPTION_ABSTAIN
2022-04-30T17:44:27Z,cosmos1qcyan8h95r6r3dzr644jlq4p0x6r9c9fdgfn4f,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:44:34Z,cosmos1uscdacr2ps36ytsxfcpjp6c68ypeen5eh409d5,VOTE_OPTION_NO
2022-04-30T17:44:40Z,cosmos1kf096jdltxyl6zn70dl3a44m9alle24sz57wgr,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:44:40Z,cosmos1ypqhz92cz0p2vfchm84ctdarqn0nagt40hgrh0,VOTE_OPTION_NO
2022-04-30T17:44:47Z,cosmos1ghucy679syt8gwfc92kykzw6nsmmnudxe003f7,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:44:47Z,cosmos1xm88shcm8t3vhsqasrwg3jyp7un9xftr0xhk36,VOTE_OPTION_NO
2022-04-30T17:45:08Z,cosmos1hwca3ph7len0k9a2j9yfwycw2mprx903w20jjh,VOTE_OPTION_YES
2022-04-30T17:45:08Z,cosmos1xsnl08qqzl6y5hq7gklqq0khqwfpa92pf4tluu,VOTE_OPTION_NO
2022-04-30T17:45:15Z,cosmos159fmkxv3f8749z82uxjl3zjwgcmtu6rulc36my,VOTE_OPTION_YES
2022-04-30T17:45:15Z,cosmos16wf7njyt5hrda65cjesg3yw5r9s3z64k74hjc3,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:45:21Z,cosmos14qa0m5vavtem6efhszygyg8w93us2aa64fst0p,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:45:21Z,cosmos1j8fadtd8gsv2me950ypepjtdfwx9x40zx6h0rf,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:45:42Z,cosmos13kcpx3nuurg4cykjdppxpwje0c96nlz4cglkdn,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:45:42Z,cosmos18el8jxv4t6d5dujuz98eg9rg0603jhmyddq7j7,VOTE_OPTION_NO
2022-04-30T17:45:42Z,cosmos1jz5xzyzef0lutvcm2g3f3j46twylf4uuyar7jx,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:46:14Z,cosmos1awekhp6y4w92wpw9f3xp2tsw8ggyswx9uv4mhg,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:46:14Z,cosmos1tzwnekhphyfqwsxtd8c8xem3vmfrr857k667c0,VOTE_OPTION_YES
2022-04-30T17:46:28Z,cosmos173jz645f89mnk8g2qn5j7cjdrdjfdx5m5sensm,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:46:35Z,cosmos1s3zv0uu9tuqpautgdpv8fu5tc5m7dd95nd9j2t,VOTE_OPTION_ABSTAIN
2022-04-30T17:46:53Z,cosmos1aj6zkkankp7vqw8ysag694qn3aygetpt8s3kw7,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:46:53Z,cosmos1m4tqkvw22zgl4w9nyzfeyccnk696r6w7tzudz7,VOTE_OPTION_NO
2022-04-30T17:47:14Z,cosmos1lnyshlayllhhjkjzuuc3hf2ldzfv32nf8hlwuc,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:47:14Z,cosmos1tmplla52ecvaf0c64fyv0pp6lk2cp930nj9f24,VOTE_OPTION_NO
2022-04-30T17:47:35Z,cosmos1epgpddux8n6d8wl0dw5ulmx7f7087j7smx6s44,VOTE_OPTION_NO_WITH_VETO
2022-04-30T17:47:35Z,cosmos1fp5gqnkwvd4u0g7489qxkzcwh7cfqk52uxcjqc,VOTE_OPTION_YES
2022-04-30T17:47:35Z,cosmos1sfsew9g59ryu22jldslvsthf6jja6p76hdkm2p,VOTE_OPTION_NO
